2015.10.27,04:15,1.53563,1.53583,1.53563,1.53582,275
2015.10.27,04:20,1.53582,1.53582,1.53571,1.53573,220
2015.10.27,04:25,1.53574,1.53575,1.5356,1.53562,276
2015.10.27,04:30,1.53562,1.53563,1.53551,1.53552,257
2015.10.27,04:35,1.53553,1.53564,1.53551,1.53552,320
2015.10.27,04:40,1.53552,1.53552,1.53544,1.53544,194
2015.10.27,04:45,1.53543,1.53553,1.53542,1.53543,424
2015.10.27,04:50,1.53543,1.53549,1.53543,1.53547,101
2015.10.27,04:55,1.53548,1.53553,1.53544,1.53547,114
2015.10.27,05:00,1.53547,1.53552,1.53531,1.53531,250
2015.10.27,05:05,1.53531,1.53531,1.53504,1.53522,476
2015.10.27,05:10,1.53522,1.53539,1.53522,1.53528,405
2015.10.27,05:15,1.53528,1.53535,1.53522,1.53533,331
2015.10.27,05:20,1.53533,1.53544,1.53532,1.53542,296
2015.10.27,05:25,1.53542,1.53568,1.53541,1.53563,135
2015.10.27,05:30,1.53563,1.53563,1.5354,1.53557,208
2015.10.27,05:35,1.53557,1.53558,1.53543,1.53544,321
2015.10.27,05:40,1.53545,1.53554,1.53542,1.5355,299
2015.10.27,05:45,1.53549,1.53555,1.53532,1.53541,445
2015.10.27,05:50,1.53543,1.53548,1.5353,1.53541,325
2015.10.27,05:55,1.53542,1.53552,1.53539,1.53541,337
2015.10.27,06:00,1.5354,1.5354,1.5353,1.53536,287
2015.10.27,06:05,1.53537,1.53541,1.53523,1.53524,314
2015.10.27,06:10,1.53524,1.53526,1.53492,1.53508,329
2015.10.27,06:15,1.53508,1.53539,1.53502,1.53535,379
2015.10.27,06:20,1.53534,1.53545,1.5352,1.53522,256
2015.10.27,06:25,1.53522,1.53527,1.53503,1.53513,303
2015.10.27,06:30,1.53514,1.53517,1.53501,1.53501,380
2015.10.27,06:35,1.53501,1.53519,1.53491,1.53519,550
2015.10.27,06:40,1.53519,1.53519,1.53492,1.53497,420
2015.10.27,06:45,1.53495,1.53496,1.53482,1.53492,227
2015.10.27,06:50,1.53492,1.53497,1.53477,1.53495,383
2015.10.27,06:55,1.53492,1.53516,1.53488,1.53508,403
2015.10.27,07:00,1.53505,1.53507,1.53439,1.53445,621
2015.10.27,07:05,1.53444,1.53451,1.53407,1.53443,684
2015.10.27,07:10,1.53444,1.53458,1.53413,1.53446,833
2015.10.27,07:15,1.53445,1.53446,1.53414,1.53421,425
2015.10.27,07:20,1.53421,1.53431,1.53412,1.53425,245
2015.10.27,07:25,1.53427,1.53452,1.53416,1.53446,483
2015.10.27,07:30,1.53449,1.5351,1.53449,1.53504,911
2015.10.27,07:35,1.535,1.53539,1.53472,1.53487,1171
2015.10.27,07:40,1.53486,1.535,1.53466,1.5349,1016
2015.10.27,07:45,1.53487,1.53487,1.53436,1.5346,1431
2015.10.27,07:50,1.5346,1.53485,1.53435,1.53458,987
2015.10.27,07:55,1.53458,1.53478,1.53414,1.53454,956
2015.10.27,08:00,1.53454,1.53504,1.53451,1.53456,1153
2015.10.27,08:05,1.53456,1.53488,1.53419,1.53442,1331
2015.10.27,08:10,1.53444,1.53482,1.53441,1.5346,1028
2015.10.27,08:15,1.5346,1.53476,1.53429,1.53468,1066
2015.10.27,08:20,1.53469,1.53483,1.53445,1.5348,1244
2015.10.27,08:25,1.53478,1.53497,1.53435,1.53446,1238
2015.10.27,08:30,1.53446,1.53462,1.5342,1.53457,1081
2015.10.27,08:35,1.53457,1.53472,1.53437,1.53438,798
2015.10.27,08:40,1.53437,1.53459,1.53425,1.53446,793
2015.10.27,08:45,1.53446,1.5348,1.53442,1.53464,1066
2015.10.27,08:50,1.53467,1.53492,1.53445,1.53488,1028
2015.10.27,08:55,1.53489,1.53493,1.53454,1.53472,900
2015.10.27,09:00,1.53468,1.53516,1.53457,1.53506,1230
2015.10.27,09:05,1.53508,1.53524,1.53478,1.53486,985
2015.10.27,09:10,1.53486,1.53502,1.53455,1.5347,1110
2015.10.27,09:15,1.5347,1.53471,1.53382,1.53382,1213
2015.10.27,09:20,1.53382,1.53429,1.5335,1.53423,1135
2015.10.27,09:25,1.5342,1.5342,1.53209,1.53212,1716
2015.10.27,09:30,1.53225,1.5334,1.53082,1.53238,1686
2015.10.27,09:35,1.53237,1.53277,1.53178,1.53265,1179
2015.10.27,09:40,1.53262,1.53329,1.53252,1.53273,1103
2015.10.27,09:45,1.53277,1.53301,1.53228,1.53287,980
2015.10.27,09:50,1.53291,1.5332,1.53267,1.5327,893
2015.10.27,09:55,1.53268,1.53327,1.53258,1.5332,801
2015.10.27,10:00,1.53317,1.53317,1.53271,1.53275,795
2015.10.27,10:05,1.53277,1.53319,1.53276,1.53313,855
2015.10.27,10:10,1.53315,1.53361,1.53305,1.53358,823
2015.10.27,10:15,1.53357,1.53429,1.53357,1.53419,977
2015.10.27,10:20,1.53419,1.53427,1.53393,1.53419,991
2015.10.27,10:25,1.53419,1.53491,1.53418,1.53483,943
2015.10.27,10:30,1.53483,1.53506,1.53459,1.53497,1008
2015.10.27,10:35,1.53496,1.53524,1.53428,1.53435,1073
2015.10.27,10:40,1.53435,1.53445,1.53415,1.53429,1106
2015.10.27,10:45,1.53427,1.53442,1.53416,1.53437,677
2015.10.27,10:50,1.53438,1.53449,1.53401,1.53435,971
2015.10.27,10:55,1.53434,1.53457,1.53419,1.5342,738
2015.10.27,11:00,1.5342,1.53436,1.53386,1.53396,917
2015.10.27,11:05,1.53397,1.53417,1.53376,1.53412,816
2015.10.27,11:10,1.5341,1.53415,1.53376,1.53397,717
2015.10.27,11:15,1.53396,1.53434,1.53396,1.53402,858
2015.10.27,11:20,1.53401,1.53428,1.5337,1.5337,1025
2015.10.27,11:25,1.53371,1.53378,1.53333,1.53352,875
2015.10.27,11:30,1.53353,1.53353,1.53298,1.53305,923
2015.10.27,11:35,1.53305,1.53357,1.53294,1.53356,949
2015.10.27,11:40,1.53358,1.53389,1.53356,1.53374,771
2015.10.27,11:45,1.53373,1.53398,1.53347,1.53384,1053
2015.10.27,11:50,1.53385,1.5341,1.53359,1.53382,917
2015.10.27,11:55,1.53384,1.53407,1.53308,1.53332,895
2015.10.27,12:00,1.53332,1.53359,1.53318,1.53345,1051
2015.10.27,12:05,1.53346,1.53347,1.53295,1.53315,859
2015.10.27,12:10,1.53314,1.53368,1.53308,1.53362,890
2015.10.27,12:15,1.53361,1.534,1.53359,1.53392,754
2015.10.27,12:20,1.53392,1.53423,1.53392,1.53419,1055
2015.10.27,12:25,1.53418,1.53499,1.53406,1.53499,1432
2015.10.27,12:30,1.53506,1.53558,1.53459,1.53472,1562
2015.10.27,12:35,1.53471,1.53498,1.53431,1.53431,1190
2015.10.27,12:40,1.5343,1.5343,1.53337,1.53349,1031
2015.10.27,12:45,1.53349,1.53354,1.53308,1.53329,981
2015.10.27,12:50,1.53329,1.53337,1.5329,1.53314,750
2015.10.27,12:55,1.53312,1.53318,1.53268,1.5327,763
2015.10.27,13:00,1.5327,1.53343,1.5326,1.53341,1133
2015.10.27,13:05,1.5334,1.5334,1.53289,1.53299,1157
2015.10.27,13:10,1.53299,1.53363,1.53292,1.53319,1176
2015.10.27,13:15,1.53319,1.53358,1.5329,1.53307,1317
2015.10.27,13:20,1.53308,1.5331,1.53248,1.5329,899
2015.10.27,13:25,1.53289,1.53299,1.53257,1.5327,838
2015.10.27,13:30,1.5327,1.53288,1.53246,1.53256,1092
2015.10.27,13:35,1.53258,1.53276,1.53245,1.53271,983
2015.10.27,13:40,1.53269,1.53269,1.53191,1.53196,1095
2015.10.27,13:45,1.53196,1.5323,1.53148,1.53164,1704
2015.10.27,13:50,1.5316,1.53167,1.53128,1.53149,1388
2015.10.27,13:55,1.5315,1.53179,1.53127,1.53127,998
2015.10.27,14:00,1.53127,1.53222,1.53127,1.53142,1543
2015.10.27,14:05,1.53142,1.53142,1.52907,1.52962,2087
2015.10.27,14:10,1.52963,1.53005,1.52881,1.52968,1618
2015.10.27,14:15,1.52969,1.52974,1.52877,1.52938,1419
2015.10.27,14:20,1.52937,1.52952,1.5288,1.52902,1356
2015.10.27,14:25,1.52903,1.52973,1.52884,1.52971,1053
2015.10.27,14:30,1.52971,1.5301,1.52961,1.53,977
2015.10.27,14:35,1.52999,1.53004,1.52944,1.53001,946
2015.10.27,14:40,1.52999,1.53001,1.52957,1.52986,958
2015.10.27,14:45,1.52988,1.53001,1.52955,1.52994,886
2015.10.27,14:50,1.52992,1.53006,1.52955,1.52999,789
2015.10.27,14:55,1.52999,1.5304,1.52992,1.53027,885
2015.10.27,15:00,1.53027,1.53028,1.5285,1.52867,1383
2015.10.27,15:05,1.52867,1.52877,1.52826,1.52834,1122
2015.10.27,15:10,1.52834,1.5292,1.5283,1.52902,1030
2015.10.27,15:15,1.52903,1.5294,1.52879,1.5294,856
2015.10.27,15:20,1.52939,1.52952,1.52866,1.52897,796
2015.10.27,15:25,1.52897,1.52901,1.52856,1.52858,977
2015.10.27,15:30,1.52857,1.52905,1.52834,1.52899,999
2015.10.27,15:35,1.52897,1.52921,1.52859,1.5286,1060
2015.10.27,15:40,1.5286,1.52946,1.52858,1.5294,971
2015.10.27,15:45,1.52941,1.53012,1.52932,1.53012,922
2015.10.27,15:50,1.53011,1.5306,1.53001,1.53049,1058
2015.10.27,15:55,1.53049,1.53134,1.53023,1.53109,1513
2015.10.27,16:00,1.53111,1.5314,1.53079,1.53084,1528
2015.10.27,16:05,1.53084,1.53129,1.53082,1.53128,1103
2015.10.27,16:10,1.53128,1.53128,1.53101,1.53101,662
2015.10.27,16:15,1.53099,1.53163,1.53088,1.53144,728
2015.10.27,16:20,1.53144,1.53145,1.53056,1.5307,890
2015.10.27,16:25,1.5307,1.53091,1.53059,1.53078,763
2015.10.27,16:30,1.53079,1.53129,1.53066,1.53089,842
2015.10.27,16:35,1.5309,1.53112,1.53066,1.53089,750
2015.10.27,16:40,1.5309,1.53107,1.53074,1.53106,602
2015.10.27,16:45,1.53106,1.53108,1.53076,1.53079,822
2015.10.27,16:50,1.53079,1.53109,1.53066,1.53099,728
2015.10.27,16:55,1.53098,1.5313,1.53098,1.5312,436
2015.10.27,17:00,1.5312,1.5314,1.53111,1.5313,698
2015.10.27,17:05,1.53127,1.53152,1.53122,1.53139,614
2015.10.27,17:10,1.53141,1.53163,1.5313,1.53139,616
2015.10.27,17:15,1.53138,1.5314,1.53106,1.53106,536
2015.10.27,17:20,1.53106,1.53122,1.53085,1.53086,765
2015.10.27,17:25,1.53087,1.53091,1.53014,1.53039,890
2015.10.27,17:30,1.53038,1.5305,1.5303,1.5303,310
2015.10.27,17:35,1.53022,1.53034,1.53015,1.5303,334
2015.10.27,17:40,1.53034,1.53053,1.53021,1.53026,517
2015.10.27,17:45,1.53027,1.53042,1.53013,1.53031,560
2015.10.27,17:50,1.53031,1.53045,1.53029,1.53029,490
2015.10.27,17:55,1.53029,1.53041,1.53029,1.53038,418
2015.10.27,18:00,1.53038,1.53039,1.53022,1.53039,336
2015.10.27,18:05,1.53041,1.53098,1.53041,1.53067,434
2015.10.27,18:10,1.53067,1.53071,1.53059,1.53071,238
2015.10.27,18:15,1.53074,1.53079,1.53048,1.53057,426
2015.10.27,18:20,1.53057,1.53071,1.53027,1.53036,565
2015.10.27,18:25,1.53036,1.53068,1.53016,1.53038,456
2015.10.27,18:30,1.53037,1.53048,1.53012,1.5302,578
2015.10.27,18:35,1.5302,1.53021,1.52974,1.52998,446
2015.10.27,18:40,1.52998,1.53029,1.52998,1.53029,300
2015.10.27,18:45,1.53029,1.53062,1.53029,1.53047,363
2015.10.27,18:50,1.53051,1.53069,1.53038,1.53048,512
2015.10.27,18:55,1.53048,1.53049,1.53003,1.53003,538
2015.10.27,19:00,1.52999,1.53029,1.5299,1.53026,340
2015.10.27,19:05,1.53026,1.53049,1.53016,1.53046,379
2015.10.27,19:10,1.53048,1.53068,1.53047,1.5305,410
2015.10.27,19:15,1.53048,1.53061,1.5303,1.53034,369
2015.10.27,19:20,1.53034,1.53034,1.53006,1.53008,364
2015.10.27,19:25,1.53007,1.53043,1.53007,1.5302,576
2015.10.27,19:30,1.5302,1.53024,1.53011,1.53011,339
2015.10.27,19:35,1.53011,1.53014,1.53007,1.53012,159
2015.10.27,19:40,1.53013,1.53018,1.5299,1.5299,253
2015.10.27,19:45,1.52987,1.53,1.52984,1.52992,388
2015.10.27,19:50,1.52992,1.52992,1.5297,1.52977,286
2015.10.27,19:55,1.52974,1.53024,1.52969,1.53024,429
2015.10.27,20:00,1.53024,1.53029,1.53011,1.53018,355
2015.10.27,20:05,1.53019,1.53021,1.53008,1.53009,122
2015.10.27,20:10,1.53008,1.53016,1.53002,1.53009,364
2015.10.27,20:15,1.53016,1.53049,1.53016,1.53038,335
2015.10.27,20:20,1.53037,1.53054,1.53023,1.53023,385
2015.10.27,20:25,1.53027,1.53028,1.52994,1.52995,431
2015.10.27,20:30,1.52996,1.53006,1.52987,1.52996,358
2015.10.27,20:35,1.52993,1.53007,1.52985,1.53007,426
2015.10.27,20:40,1.53007,1.53013,1.53004,1.53007,351
2015.10.27,20:45,1.53007,1.53011,1.52984,1.52997,466
2015.10.27,20:50,1.52996,1.53047,1.52991,1.53035,513
2015.10.27,20:55,1.53035,1.53041,1.52989,1.52991,802
2015.10.27,21:00,1.52991,1.53043,1.52971,1.53037,76
2015.10.27,21:05,1.53043,1.53043,1.53023,1.53028,709
2015.10.27,21:10,1.53028,1.53049,1.53028,1.53032,274
2015.10.27,21:15,1.53031,1.53046,1.53027,1.53046,562
2015.10.27,21:20,1.53046,1.53048,1.52993,1.53017,574
2015.10.27,21:25,1.53015,1.53053,1.52991,1.53046,138
2015.10.27,21:30,1.53049,1.5305,1.52979,1.52981,307
2015.10.27,21:35,1.52979,1.53,1.52979,1.52987,159
2015.10.27,21:40,1.52987,1.53012,1.52974,1.52993,281
2015.10.27,21:45,1.52992,1.53043,1.52991,1.53018,279
2015.10.27,21:50,1.53018,1.53031,1.53018,1.53024,181
2015.10.27,21:55,1.53024,1.53035,1.53021,1.53035,134
2015.10.27,22:00,1.53038,1.5306,1.53028,1.53039,633
2015.10.27,22:05,1.53039,1.53042,1.5302,1.53025,601
2015.10.27,22:10,1.53026,1.53032,1.53018,1.53031,126
2015.10.27,22:15,1.53031,1.53035,1.53021,1.53031,241
2015.10.27,22:20,1.53031,1.5305,1.53029,1.53049,210
2015.10.27,22:25,1.53049,1.53052,1.53043,1.53049,128
2015.10.27,22:30,1.53051,1.53054,1.53048,1.53051,103
2015.10.27,22:35,1.53053,1.53062,1.53044,1.53051,217
2015.10.27,22:40,1.53049,1.53052,1.53043,1.53051,162
2015.10.27,22:45,1.53051,1.53061,1.53036,1.53061,339
2015.10.27,22:50,1.53058,1.53151,1.53052,1.53148,486
2015.10.27,22:55,1.53148,1.53148,1.53089,1.53097,456
2015.10.27,23:00,1.53095,1.53104,1.53084,1.53085,506
2015.10.27,23:05,1.53085,1.53086,1.53058,1.53058,334
2015.10.27,23:10,1.53056,1.53057,1.53038,1.53047,278
2015.10.27,23:15,1.53047,1.53057,1.5304,1.53053,227
2015.10.27,23:20,1.53053,1.53084,1.53053,1.53084,310
2015.10.27,23:25,1.53087,1.53127,1.53083,1.53127,591
2015.10.27,23:30,1.53127,1.5315,1.53113,1.5315,445
2015.10.27,23:35,1.53146,1.53149,1.53114,1.53116,310
2015.10.27,23:40,1.53116,1.53117,1.53099,1.531,232
2015.10.27,23:45,1.53099,1.53102,1.53099,1.531,135
2015.10.27,23:50,1.53101,1.53103,1.53098,1.53101,346
2015.10.27,23:55,1.53101,1.53105,1.53098,1.53104,305
2015.10.28,00:00,1.53105,1.53129,1.53105,1.53116,324
2015.10.28,00:05,1.53117,1.53117,1.53084,1.53093,343
2015.10.28,00:10,1.53094,1.53094,1.53075,1.53075,686
2015.10.28,00:15,1.53072,1.53086,1.53072,1.53078,423
2015.10.28,00:20,1.53077,1.53082,1.53065,1.53076,399
2015.10.28,00:25,1.53076,1.53086,1.53067,1.53067,299
2015.10.28,00:30,1.53067,1.53067,1.53004,1.5304,783
2015.10.28,00:35,1.53041,1.53061,1.53041,1.53051,668
2015.10.28,00:40,1.53052,1.53071,1.53044,1.53071,763
2015.10.28,00:45,1.53071,1.53074,1.53043,1.53044,605
2015.10.28,00:50,1.53044,1.53091,1.5303,1.53058,992
2015.10.28,00:55,1.53055,1.53066,1.53031,1.53064,900
2015.10.28,01:00,1.53064,1.53095,1.53063,1.53075,572
2015.10.28,01:05,1.53075,1.53105,1.53073,1.53105,311
2015.10.28,01:10,1.53108,1.53129,1.53099,1.53099,627
2015.10.28,01:15,1.53102,1.53105,1.53086,1.53095,560
2015.10.28,01:20,1.53096,1.53096,1.53085,1.5309,618
2015.10.28,01:25,1.5309,1.53097,1.53083,1.5309,342
2015.10.28,01:30,1.53091,1.53096,1.53067,1.53093,800
2015.10.28,01:35,1.53094,1.53106,1.53089,1.53103,365
2015.10.28,01:40,1.53102,1.53111,1.53094,1.53105,574
2015.10.28,01:45,1.53105,1.53107,1.53085,1.53089,531
2015.10.28,01:50,1.53087,1.53105,1.53084,1.53091,532
2015.10.28,01:55,1.53091,1.53094,1.53082,1.5309,362
2015.10.28,02:00,1.5309,1.53091,1.5305,1.53064,698
2015.10.28,02:05,1.53064,1.53074,1.53055,1.53059,511
2015.10.28,02:10,1.53059,1.53079,1.53044,1.53063,552
2015.10.28,02:15,1.53062,1.53064,1.53035,1.53045,435
2015.10.28,02:20,1.53045,1.53047,1.53012,1.53014,263
2015.10.28,02:25,1.53013,1.53018,1.53013,1.53018,101
2015.10.28,02:30,1.53023,1.53066,1.53023,1.53065,485
2015.10.28,02:35,1.53065,1.5307,1.53053,1.53066,407
2015.10.28,02:40,1.53066,1.53072,1.53062,1.53069,375
2015.10.28,02:45,1.53069,1.53077,1.53063,1.53065,311
2015.10.28,02:50,1.53067,1.53069,1.53055,1.53061,559
2015.10.28,02:55,1.53062,1.53066,1.53051,1.53052,288
2015.10.28,03:00,1.53052,1.53071,1.53048,1.53068,273
2015.10.28,03:05,1.53068,1.53079,1.53067,1.53072,449
2015.10.28,03:10,1.53072,1.53072,1.53055,1.53058,335
2015.10.28,03:15,1.53059,1.53059,1.53053,1.53054,243
2015.10.28,03:20,1.53054,1.53079,1.53052,1.53075,377
2015.10.28,03:25,1.53075,1.53079,1.53048,1.53051,364
2015.10.28,03:30,1.53051,1.53053,1.53047,1.53051,185
2015.10.28,03:35,1.53051,1.53056,1.53051,1.53053,158
2015.10.28,03:40,1.53052,1.53062,1.53052,1.53058,207
2015.10.28,03:45,1.53057,1.53074,1.53055,1.53067,316
2015.10.28,03:50,1.53065,1.53068,1.53054,1.5306,326
2015.10.28,03:55,1.5306,1.53062,1.53035,1.53037,409
2015.10.28,04:00,1.53037,1.53054,1.53035,1.5305,390
2015.10.28,04:05,1.53051,1.53058,1.53049,1.53052,227
2015.10.28,04:10,1.53053,1.53064,1.53051,1.53057,219
2015.10.28,04:15,1.53057,1.53061,1.5305,1.5306,191
2015.10.28,04:20,1.5306,1.53063,1.53054,1.53056,138
2015.10.28,04:25,1.53058,1.5307,1.53055,1.53069,149
2015.10.28,04:30,1.53069,1.53072,1.53054,1.53057,149
2015.10.28,04:35,1.53057,1.53058,1.53035,1.53042,383
2015.10.28,04:40,1.53042,1.53055,1.5304,1.53048,256
2015.10.28,04:45,1.53048,1.53055,1.53038,1.53041,266
2015.10.28,04:50,1.53042,1.53045,1.53036,1.53043,172
2015.10.28,04:55,1.53043,1.53049,1.53042,1.53049,142
2015.10.28,05:00,1.53048,1.5305,1.53015,1.53015,421
2015.10.28,05:05,1.53016,1.53025,1.53014,1.53025,335
2015.10.28,05:10,1.53023,1.53027,1.53012,1.53016,174
2015.10.28,05:15,1.53017,1.53017,1.53006,1.53007,173
2015.10.28,05:20,1.53008,1.53019,1.53007,1.53019,136
2015.10.28,05:25,1.53017,1.5302,1.53009,1.53009,135
2015.10.28,05:30,1.53008,1.53017,1.53006,1.53008,149
2015.10.28,05:35,1.53009,1.53009,1.53004,1.53008,117
2015.10.28,05:40,1.53006,1.53007,1.5296,1.5296,319
2015.10.28,05:45,1.52962,1.52995,1.52962,1.52978,347
2015.10.28,05:50,1.52979,1.52997,1.52975,1.52985,423
2015.10.28,05:55,1.52984,1.5302,1.52984,1.5299,528
2015.10.28,06:00,1.52988,1.53041,1.52988,1.5304,224
2015.10.28,06:05,1.53041,1.53128,1.53039,1.53103,400
2015.10.28,06:10,1.53103,1.53105,1.53068,1.53076,413
2015.10.28,06:15,1.53076,1.53076,1.5307,1.53074,92
2015.10.28,06:20,1.53074,1.53079,1.5307,1.53073,143
2015.10.28,06:25,1.53073,1.53089,1.5307,1.53079,438
2015.10.28,06:30,1.5308,1.53093,1.5307,1.53076,443
2015.10.28,06:35,1.53077,1.5308,1.53069,1.53074,172
2015.10.28,06:40,1.53076,1.53103,1.53076,1.531,335
2015.10.28,06:45,1.53102,1.53128,1.53081,1.53104,466
2015.10.28,06:50,1.53111,1.53129,1.53106,1.53128,503
2015.10.28,06:55,1.5313,1.53141,1.53103,1.53113,526
2015.10.28,07:00,1.53111,1.53111,1.53062,1.53071,605
2015.10.28,07:05,1.53078,1.53109,1.53072,1.53108,671
2015.10.28,07:10,1.53108,1.53114,1.5309,1.5309,448
2015.10.28,07:15,1.5309,1.53092,1.53032,1.53043,522
2015.10.28,07:20,1.53043,1.53051,1.52956,1.52966,662
2015.10.28,07:25,1.52966,1.52984,1.5289,1.52891,1080
2015.10.28,07:30,1.52892,1.52999,1.52892,1.52989,865
2015.10.28,07:35,1.52988,1.53022,1.52985,1.53014,890
2015.10.28,07:40,1.53013,1.53098,1.53013,1.53067,984
2015.10.28,07:45,1.53067,1.53078,1.53025,1.53025,883
2015.10.28,07:50,1.53026,1.5304,1.53003,1.5304,756
2015.10.28,07:55,1.5304,1.53048,1.53013,1.5302,865
2015.10.28,08:00,1.5302,1.53046,1.52994,1.53046,880
2015.10.28,08:05,1.53046,1.53048,1.5299,1.53001,767
2015.10.28,08:10,1.53002,1.53009,1.52991,1.53003,701
2015.10.28,08:15,1.53002,1.53014,1.52989,1.53008,717
2015.10.28,08:20,1.53007,1.5306,1.52989,1.53047,814
2015.10.28,08:25,1.53047,1.53066,1.52995,1.52999,1072
2015.10.28,08:30,1.52997,1.53016,1.52954,1.52987,940
2015.10.28,08:35,1.52988,1.53019,1.52985,1.53011,960
2015.10.28,08:40,1.53012,1.5305,1.52985,1.5299,644
2015.10.28,08:45,1.52989,1.53031,1.52964,1.53027,860
2015.10.28,08:50,1.53028,1.53042,1.52989,1.52996,727
2015.10.28,08:55,1.52995,1.53007,1.52985,1.52989,825
2015.10.28,09:00,1.5299,1.53028,1.52983,1.53026,558
2015.10.28,09:05,1.53026,1.53039,1.52982,1.52987,967
2015.10.28,09:10,1.52989,1.53007,1.52982,1.52991,539
2015.10.28,09:15,1.52995,1.5301,1.52987,1.52988,639
2015.10.28,09:20,1.52988,1.52997,1.52942,1.52985,879
2015.10.28,09:25,1.52986,1.52995,1.52948,1.52982,732
2015.10.28,09:30,1.52981,1.53062,1.52981,1.53052,826
2015.10.28,09:35,1.53053,1.53103,1.53049,1.53097,845
2015.10.28,09:40,1.53095,1.53108,1.5306,1.53084,799
2015.10.28,09:45,1.53084,1.53109,1.53055,1.53067,840
2015.10.28,09:50,1.53066,1.53072,1.53047,1.5306,480
2015.10.28,09:55,1.5306,1.53064,1.53037,1.53041,484
2015.10.28,10:00,1.53041,1.53077,1.53028,1.53045,809
2015.10.28,10:05,1.53045,1.53056,1.52991,1.53005,801
2015.10.28,10:10,1.53006,1.53018,1.52987,1.52988,761
2015.10.28,10:15,1.52988,1.52994,1.52938,1.52952,924
2015.10.28,10:20,1.52952,1.52997,1.52952,1.52955,868
2015.10.28,10:25,1.52956,1.53005,1.52931,1.52969,909
2015.10.28,10:30,1.52968,1.52983,1.52938,1.5294,917
2015.10.28,10:35,1.52941,1.5299,1.5293,1.52968,740
2015.10.28,10:40,1.52968,1.52992,1.52955,1.52974,799
2015.10.28,10:45,1.52973,1.52978,1.52943,1.52949,962
2015.10.28,10:50,1.52949,1.52963,1.52929,1.52937,465
2015.10.28,10:55,1.52937,1.52959,1.52936,1.52942,706
2015.10.28,11:00,1.52941,1.52941,1.52848,1.52927,1562
2015.10.28,11:05,1.52926,1.52956,1.52905,1.52913,895
2015.10.28,11:10,1.52913,1.52937,1.52898,1.52933,411
2015.10.28,11:15,1.52932,1.52944,1.52897,1.52902,951
2015.10.28,11:20,1.52898,1.52908,1.52891,1.52899,362
2015.10.28,11:25,1.529,1.52901,1.52848,1.52859,680
2015.10.28,11:30,1.52859,1.52871,1.52842,1.52852,802
2015.10.28,11:35,1.52853,1.52862,1.52847,1.52851,583
2015.10.28,11:40,1.5285,1.52862,1.52841,1.52851,493
2015.10.28,11:45,1.52851,1.52898,1.52849,1.52892,616
2015.10.28,11:50,1.52892,1.52898,1.52847,1.52859,648
2015.10.28,11:55,1.5286,1.529,1.52847,1.52896,800
2015.10.28,12:00,1.52896,1.52901,1.52762,1.52802,1457
2015.10.28,12:05,1.52804,1.52812,1.52786,1.52788,740
2015.10.28,12:10,1.52789,1.52822,1.52787,1.52817,770
2015.10.28,12:15,1.52816,1.52847,1.52798,1.52826,861
2015.10.28,12:20,1.52828,1.5288,1.52817,1.52854,847
2015.10.28,12:25,1.52854,1.52889,1.52841,1.52887,882
2015.10.28,12:30,1.52886,1.52896,1.52848,1.52854,695
2015.10.28,12:35,1.52854,1.52933,1.5285,1.52924,761
2015.10.28,12:40,1.52923,1.52987,1.52918,1.52969,1164
2015.10.28,12:45,1.5297,1.5297,1.52894,1.5291,776
2015.10.28,12:50,1.5291,1.52958,1.5291,1.52938,830
2015.10.28,12:55,1.52939,1.52964,1.52929,1.52961,982
2015.10.28,13:00,1.52962,1.52982,1.5288,1.52881,1189
2015.10.28,13:05,1.52886,1.52918,1.52879,1.52892,1047
2015.10.28,13:10,1.52894,1.52938,1.52882,1.52931,938
2015.10.28,13:15,1.52929,1.52955,1.52893,1.52898,886
2015.10.28,13:20,1.52899,1.52917,1.52848,1.52862,920
2015.10.28,13:25,1.52865,1.52877,1.52846,1.52859,803
2015.10.28,13:30,1.52858,1.5287,1.52808,1.52866,1236
2015.10.28,13:35,1.52867,1.52867,1.52834,1.52838,1165
2015.10.28,13:40,1.52838,1.52874,1.52833,1.52863,1014
2015.10.28,13:45,1.52858,1.52895,1.52851,1.52881,1132
2015.10.28,13:50,1.5288,1.52899,1.52865,1.52894,1207
2015.10.28,13:55,1.52892,1.529,1.5285,1.5285,1252
2015.10.28,14:00,1.5285,1.52901,1.5285,1.52895,1223
2015.10.28,14:05,1.52896,1.52963,1.52896,1.5295,1253
2015.10.28,14:10,1.52951,1.52952,1.52906,1.52927,1191
2015.10.28,14:15,1.52926,1.52966,1.52897,1.52966,1064
2015.10.28,14:20,1.52966,1.52971,1.5294,1.52958,1016
2015.10.28,14:25,1.52958,1.5299,1.52945,1.52982,1023
2015.10.28,14:30,1.52982,1.53044,1.52968,1.53031,1197
2015.10.28,14:35,1.53029,1.53089,1.53025,1.53075,1013
2015.10.28,14:40,1.53074,1.53077,1.53016,1.5304,1102
2015.10.28,14:45,1.53041,1.53105,1.53024,1.53071,1231
2015.10.28,14:50,1.53073,1.53158,1.53059,1.53138,1254
2015.10.28,14:55,1.53138,1.53249,1.53138,1.53249,1388
2015.10.28,15:00,1.53247,1.53265,1.53202,1.53206,1034
2015.10.28,15:05,1.53206,1.53246,1.532,1.53246,1107
2015.10.28,15:10,1.53248,1.53262,1.53215,1.53255,1138
2015.10.28,15:15,1.53256,1.53322,1.53238,1.53322,926
2015.10.28,15:20,1.53318,1.53345,1.53304,1.53323,1007
